# MEMS 1	MEMS 2	MEMS 3	MEMS 4bis	MEMS 4	MEMS 5	MEMS 6	MEMS 7	MEMS 8	MEMS 15bis	MEMS 9	MEMS 10bis	MEMS 11bis	MEMS 17bis	MEMS 18bis	MEMS 19bis
-2.366918312243589118e-02	1.052089653041776013e-02	-4.230468070822738548e-03	-5.693542962489057946e-02	1.291266477898074354e-02	3.096796020164236177e-02	-5.903880999982683703e-02	2.622963138761128313e-02	-1.067802677499844338e-01	5.691171795966634694e-02	-6.402334156849780189e-02	-2.747714063539636806e-02	-6.191891294897769460e-02	-4.739484196445752778e-02	-6.427447788775798865e-02	1.091703441179704415e-01
-8.532739353017232756e-03	7.553460450198005993e-02	9.960378245189771551e-02	-4.000670799257074334e-02	6.402356411313363249e-02	-5.977711074662835945e-03	-5.324551227925061053e-02	8.248840408925466744e-03	-2.487308311958397883e-02	5.063043228536080048e-02	5.868863898511543498e-02	-6.059873027266660106e-02	9.236751983929938903e-03	1.984423019153137846e-02	6.935895551768973821e-02	4.992076397613400343e-03
4.521056296726263385e-02	-4.443391393171491899e-02	3.214646884132466714e-02	7.279394717226031486e-02	1.243151957764277067e-02	-4.256642337499695616e-02	-7.280258554779607538e-02	4.151391333925483901e-02	-2.446761116331507349e-02	-4.630705047413093828e-02	9.522907947576909893e-03	-7.096113989574904905e-03	-6.526571260543343085e-03	-3.751662882380396580e-02	-1.601449442831068271e-02	-1.730587807311942394e-02
9.055894888030570355e-02	2.512974629836222523e-02	5.677381567118348904e-02	8.512468644289034048e-02	-9.328552376915042951e-03	-3.243628547665511341e-02	4.239042889755160332e-02	6.533402374935576296e-02	-1.275358128448483841e-01	-3.436513029913509931e-02	3.271295037497645025e-02	1.371001030020093936e-01	5.072346124798391559e-02	3.618930275582773852e-03	5.559472518937284835e-03	5.916288311957031837e-02
-1.682097166816748715e-02	4.810484579661744239e-03	6.349908571393974265e-03	3.171327151458327998e-02	-3.379817343303013338e-02	4.618735488791812088e-02	-9.273661402137076126e-04	8.320539910008624418e-02	5.155957823179716307e-03	1.340709657929032433e-02	2.796532598402769881e-02	5.021314297087351580e-02	4.892654494339680055e-02	7.129858012237240417e-02	-7.352273647256631073e-02	-1.817860883507309115e-03
-3.889636556463602762e-02	2.159416583241813292e-02	-6.125882357511271831e-02	-2.305227889237428801e-02	-6.321255765308002317e-02	1.685674266877084304e-03	1.051331294705776659e-01	1.508907269483330399e-02	-1.111741779534357460e-01	-1.018021310856864620e-01	1.380962442461846837e-02	-8.787606470287602500e-02	6.306794100520275725e-02	-2.528794037378009549e-02	-1.744379073138335387e-02	4.035627245328285428e-02
7.034620828099421609e-03	-2.423539702337491539e-02	-1.391548143551281091e-01	-5.357607997008796002e-02	1.850866435571204421e-02	4.013728738459706319e-02	-3.969248851732685990e-02	-2.701617114281720800e-02	2.402126012283993528e-02	-5.341500342438258719e-02	1.367712161176151339e-02	-1.333331330617179566e-02	-1.468812257853076113e-02	-9.903145446336476809e-02	1.391048961476492977e-02	5.665490541913907607e-02
-3.947161034531950462e-03	-1.930801853321632844e-02	-7.557712268949239032e-03	-2.305225849064443389e-02	-6.709068332561646947e-03	-2.621697710757920491e-02	4.310275746234425165e-02	2.702160173903495749e-02	-1.579180802798248531e-02	-1.085136946046223461e-01	2.238110001502803884e-02	2.240798354786816687e-02	5.487164595048256432e-02	7.703280173680899373e-03	6.558754317123156700e-03	4.581254429676619166e-02
8.095984684623036554e-02	8.103079270006770252e-02	3.080721710045273773e-02	1.827664207930893014e-02	9.638293027562888637e-02	-1.205459753434414381e-02	-1.429603305076462133e-02	6.802156184430788524e-03	-6.692987071731557047e-02	4.719981937410502870e-02	-6.350855003730188075e-02	-7.112311304426910397e-02	3.737347191697029669e-02	8.792740814263488858e-02	1.019936121228220104e-02	7.723446480789880608e-02
1.347656099419031715e-02	2.791809890816185705e-02	-2.470428119737455401e-03	-7.013214113218244061e-02	6.644427404993061281e-02	1.736556196134727420e-02	-2.633718196145847304e-02	6.604940107045884079e-02	-1.206580180019238557e-02	6.099744116856288360e-03	1.248298499278621687e-01	-1.157861793307729016e-02	-3.753058973826223915e-02	6.118080233882021435e-02	-1.056834958474376918e-01	6.887285996018024936e-03
3.671475975054137864e-02	-6.269892900309857742e-02	-2.906421018247044505e-02	-2.386342542062383325e-03	1.047264494201624180e-01	-9.628161572042406857e-02	7.945146468473754386e-02	-1.095826871029574948e-02	-6.641226917251578932e-02	-1.081600311599131316e-02	-7.988776012007030303e-02	-2.597859806361809201e-02	2.106095872380518708e-02	5.079596259248376697e-04	3.853494475544821246e-02	-6.480408207059973336e-02
-1.994198236588306736e-02	-8.283516450234756912e-02	3.931639150968035956e-02	-6.318025236212874984e-02	1.365618446498263056e-02	-2.428032694867662128e-02	-7.474305596674329921e-02	-3.583853909691084999e-02	2.732923271931984865e-02	3.113848339003613165e-03	-2.680566722747255645e-02	-2.774233790446711811e-02	2.089846143609689136e-02	1.330794598000978879e-01	-3.388067324006071440e-02	2.725933365489291785e-02
-1.225669214572474349e-03	1.037557670929132106e-02	-1.079315790759044491e-02	2.430412481765310828e-02	5.469816693362532234e-02	3.976187763694823823e-02	-3.574616289810585851e-02	-1.187611188870642542e-01	-1.506163371517938582e-02	2.144278843183268501e-02	-1.086783355179552213e-01	3.853814662323488960e-02	-7.755503473732870690e-02	5.658097979224327445e-02	4.301711762092470109e-02	3.865379837684183861e-02
-3.677579689354087966e-02	-4.422948760851579814e-02	-3.186160138751616133e-02	1.493507880739080272e-02	4.777041144467387805e-03	-4.938300373335943391e-03	-7.386585417851897206e-02	4.944618578551801535e-03	9.652213132616722924e-02	-4.693220074198116085e-03	1.325428707151323632e-02	-8.625724141408715184e-02	1.793202405834345287e-02	1.981679407911908497e-02	2.300076313003431711e-02	5.174660375482021540e-02
4.264857029733809535e-02	-6.184165563799335491e-02	-5.279498759035514133e-02	5.190659286567990416e-02	-1.947839970795048684e-02	1.618720607979280690e-02	-8.029203366140941212e-02	1.520463071654193365e-02	7.106226794155071080e-02	5.988919923606433188e-02	-9.539406544651629627e-02	-2.277538590289405335e-02	3.189703524900261433e-02	-2.208092631282926321e-02	-9.061333317656647054e-03	-2.306787529540896622e-02
-1.340143830510112134e-02	3.763933091063357932e-03	1.223093190748986148e-02	3.757057883475496685e-02	-2.237118871897167405e-02	-4.511499833813162330e-02	-3.927923687421096266e-02	2.155194559429958467e-02	6.692063683784599953e-03	7.977452247578527278e-02	-5.274548247355802244e-02	2.047754805278969095e-02	-1.471185035251967171e-02	1.273864749988336958e-02	7.890698527407170870e-02	4.266567442868923754e-02
-6.046743879100249103e-02	-3.100402555730821449e-02	1.205384684836999405e-02	1.235392326152954037e-02	9.962712971098706960e-03	2.415948984261844998e-02	-6.272229003938285807e-02	-7.845033113490808285e-03	-5.274380600796707910e-03	4.850597123767704660e-02	-5.457741102590513149e-02	-1.080112512208824746e-02	-4.568279559015290398e-02	1.108811712791068702e-02	-3.996485579478118583e-02	-9.477993826250573350e-02
7.095136641494404622e-05	-1.882500252172093769e-02	7.473585910149570244e-02	-6.709290885736764187e-02	2.873402927687191202e-02	-1.331370935503217168e-01	2.119436172991742348e-02	3.605469088775879738e-02	2.103346108337216663e-04	2.861121280034944689e-02	-4.192954471488726659e-02	4.125581780156060280e-02	-4.728348938857647454e-02	-2.205601512302555675e-02	-3.054323180802392262e-02	5.783071508794102727e-02
7.525478515769792875e-02	-4.729290566356352671e-02	1.168800064643729653e-02	-1.841598765300389226e-02	-1.657655519280622257e-03	1.534804698067194009e-02	-1.205260704687417112e-02	-2.320786641783050344e-02	1.015570834611024230e-02	-4.897265970891442888e-02	-5.549064737285450827e-03	3.452286002323250690e-03	-4.424109221187777496e-02	-4.508076602086215356e-02	-1.104081065738142173e-05	-3.877100311768343771e-02
2.761011118140375802e-03	-5.165375559932752075e-02	-9.144190170307960400e-03	-6.984700800784658659e-02	-2.533866971780301611e-02	2.994576184834418266e-03	2.125135610975088102e-02	-1.846565907116399022e-03	-1.233566629265429003e-02	-1.762321077752972143e-02	1.635686892473240187e-02	3.936521468351687064e-02	-3.016086817465989112e-02	2.918978046267656831e-03	-7.785594739160821287e-02	-3.477611554134559663e-02
-5.696640153090603426e-02	-3.810410920962783998e-02	-8.100737676235655882e-02	-5.844341235003121943e-02	-6.693788567221602148e-02	-4.113405683977705563e-02	-3.386675689153446911e-02	-2.350311426832104450e-02	-1.401628870329207077e-01	-1.607985461085420856e-02	-3.056094712322874815e-03	1.173168739307215436e-01	3.412417198434190835e-02	8.514867899134312759e-03	8.192022873289189766e-02	4.148543403447977479e-02
-1.181566332070771441e-02	3.161761153987661943e-02	1.096061800588838449e-03	-1.361175208834709653e-02	9.707860890773867268e-02	1.309902253258563298e-01	-2.760589837035123430e-03	1.689344974755434964e-02	-2.631303319297855284e-02	-2.982146891885662995e-02	-2.759805173194641165e-02	7.525893657085418187e-02	-6.921212304249091396e-02	-3.630042137636182303e-02	-2.999684048632224667e-02	-5.927441245278290693e-02
3.050370369848076635e-02	-5.144422754621567201e-02	-4.068274965854459108e-02	-3.948178811633282909e-02	-3.879387551404837181e-02	5.540583451125691977e-02	-3.989703473791803012e-02	8.041529191853526159e-02	-6.022445246994273527e-02	-3.704582844013953880e-03	-1.561653165453521543e-02	2.604306573241445613e-02	-1.692334034518811273e-02	-1.214993299292802809e-01	2.288286489855001840e-02	1.844085542623716614e-02
-5.460579742567752554e-02	-4.966724150619726552e-02	-5.577202500739908420e-02	-5.343900590257045884e-03	6.927681328090432022e-02	-4.614420761120897885e-02	2.315412288681853448e-02	-2.007576584397626623e-02	6.329590974927581937e-02	-2.771249739843784782e-02	-3.392122901803699964e-02	-4.426852421870616783e-03	-2.772897563120747463e-02	5.574889191045487996e-03	-3.350507162344244783e-02	-3.013412255566231407e-02
-6.898272842910270486e-02	6.832195116596206930e-02	2.521335109620114964e-02	1.141703963941865380e-02	-3.893808422540052938e-02	-2.048110807237615849e-02	-1.049211032035614159e-03	2.192190208984205052e-02	-1.846419396429446053e-02	-7.866777990051339320e-02	-3.528927115676269710e-02	-2.008225870447906229e-03	5.065317289259245633e-03	8.988500857696139767e-03	-2.689266957856609186e-02	4.177628348818343551e-02
-1.267286480430307172e-01	6.859995603869899206e-02	-1.136686162652191662e-01	2.401673447107270307e-02	9.483224713414190737e-03	-4.127085313441181819e-02	-4.909478552590090111e-03	-3.116674983655778192e-02	-4.049230171765141190e-02	1.231807927639176625e-02	3.944429783116285004e-02	4.993171787219431723e-02	5.037276435464078939e-02	6.821969709075539380e-03	5.352486981179632036e-02	4.011898518122354595e-02
-6.514317823953469366e-02	6.432860046736108006e-02	8.110563985596089265e-02	7.953083948933978298e-02	1.833416208693287516e-03	1.254178921047577888e-01	-3.439360415381356728e-02	5.005044943274929853e-02	-1.028835152242217194e-01	2.446087430061694851e-02	-5.615952125347162260e-02	-9.437901254868470355e-03	4.709085701693611903e-02	1.617695804580720001e-02	-1.579816763116598591e-02	-4.109339341387305278e-02
4.875600964186991432e-02	-7.725448871686595512e-03	-8.427785525847156234e-02	-1.666347470693620506e-02	4.545320987096123505e-02	-1.087951535578743009e-02	-3.985232347586771876e-03	4.979501422525785259e-02	-2.714446220864347517e-02	-7.034540002420429372e-02	-1.050459358611329497e-01	6.768359367522153169e-02	-7.822107752167770101e-02	-4.483033460663585906e-02	6.162017000088838153e-02	5.753365040646252898e-02
1.592489525712489570e-02	5.102981356577097893e-02	-2.521805660836536761e-02	-3.600046007693125799e-02	-3.552142358226099972e-02	4.316952567061985852e-02	-9.765873326091719167e-03	5.499259490031221942e-02	6.943318642769573390e-02	2.022671185807929303e-02	5.361571688285134835e-02	-1.613551913542200789e-02	1.033839706107684275e-01	5.202980716642134629e-02	-7.430011670236921772e-02	4.661312868246316604e-02
1.108113248247644400e-01	-7.383034797562194884e-02	-4.673875819204633547e-02	-3.128302046153900312e-02	-9.836927790330203536e-02	-1.933839748914419759e-02	3.306413427635752911e-02	-7.357803060327632039e-02	8.472398857078457246e-02	4.332507627739590542e-03	-4.030884613552498941e-02	3.084177060956451097e-02	-7.077973895951046590e-02	-3.753050463573105039e-02	-2.382395979566626076e-02	-2.883897457022859684e-02
2.895590716379269763e-02	7.290091496215474198e-02	-3.063092557705109076e-02	6.344351033789959182e-02	-2.027309377279540650e-02	4.191554957205907012e-02	-4.634683704164363482e-02	-1.087388033688183597e-01	-6.309719378819832192e-02	-3.111924485018530487e-02	8.175373790731377613e-03	1.968971955915770067e-03	-6.714256811385484192e-02	-1.681492122062800895e-02	-1.610580872119866946e-02	6.920348640745471736e-02
-5.781386651991094611e-02	6.811198359510894917e-02	-5.123597106421009378e-02	-8.323822504877162465e-02	-1.184897884089676501e-02	6.132463907018956793e-03	-7.486931649606023975e-02	-5.744481545207103662e-02	4.912781510913152849e-02	2.186483305750471645e-02	-2.993105820650701632e-02	-4.054195320569241312e-02	1.676451054316149131e-02	6.724658141364224517e-02	-1.804421909245646979e-02	2.778089670251231158e-02
5.582876663622476227e-02	-8.810884638314309125e-02	-2.929381122965844450e-02	4.065335434288962907e-02	5.402943762743168954e-02	-3.184411640906785815e-03	-3.987711202258822224e-02	7.641981681500968626e-02	-1.078752930143464170e-02	-2.832455759037978346e-02	-7.523339171392697325e-03	-1.956224823453705380e-02	-1.116763686526263955e-01	5.568035009267811863e-02	-3.019635667643119636e-02	-6.354791083767130644e-02
6.063739898473063245e-02	-5.165757715756968439e-03	1.323167105580792258e-01	-7.222590046243293482e-02	4.623926133103455766e-03	-8.108397056793600899e-02	3.925985548962719618e-02	-3.141669929060580957e-02	4.417246052901553643e-02	2.600667769461553064e-02	8.304659459214696476e-03	-1.691014796933237863e-02	6.358367680362066177e-02	-3.799620927269477949e-02	-4.669165183792589602e-02	-5.520390377471011932e-03
-7.187334018141303127e-02	-6.598874574430425854e-02	1.405453111083354231e-02	6.590716215425626578e-02	-1.246679523559409419e-01	-4.032372952684517425e-02	-3.153252250092036107e-03	4.319309241231383129e-02	1.453939240463878249e-02	-1.887960477259008688e-02	4.680256839576434763e-02	6.878192366265537851e-03	-5.087111750374304076e-02	-9.648717629387952577e-03	-1.027506275035664461e-02	2.571417435644692689e-02
5.009379194947845282e-02	1.134069878293377139e-02	-1.439654685657861845e-02	-8.522624115124893471e-03	-4.706456882002284930e-03	-1.487120232958692549e-02	-5.058874264538015808e-02	5.936075667692704283e-02	7.428027356946066695e-02	3.258871645957994029e-02	-3.254465174685000628e-02	-2.160192719405337747e-02	-3.897803348767239079e-02	2.158983675327176208e-02	-1.417186480535619943e-02	-1.746233892180095934e-02
2.726495847336817685e-02	-1.350268270737666181e-03	1.125320506177155122e-01	1.430877105655552033e-02	2.705103026019240516e-03	-5.678368117508727185e-03	5.817013841141532166e-02	-5.721542101274572356e-02	-3.892763513107205808e-02	2.381170764686901808e-02	7.309955906551295068e-02	6.509351224633348754e-02	-6.492033269831641584e-02	-1.566249498049007011e-03	-2.329655317245356641e-02	9.389044577876622458e-03
-6.032285287594937179e-02	2.773339315867931129e-02	-3.894140148338100238e-02	-1.924235241484406264e-02	-8.700057109457700472e-03	1.793376235476929620e-02	1.157110859438918726e-02	-4.310823859574359346e-02	3.073569582205798456e-02	6.921120145156273162e-02	7.988738283547992813e-03	2.741213483383155014e-02	-1.748030666328768273e-02	-5.982081556283130874e-02	-5.199568682472172423e-03	3.735218217180025918e-03
7.347993310287626034e-02	2.290979179916532299e-02	-1.226994591064481735e-02	2.532585441887155384e-02	5.555769362784968024e-02	-3.188904363415645538e-02	-7.251691247834882170e-02	-7.318919394161012108e-03	8.033277297997029609e-02	6.356160902879616492e-02	-4.228613159339397742e-02	-8.569346021794134460e-02	4.700624546365905071e-02	-8.014612870193016381e-02	-4.976191432129863090e-02	-3.893731468151079983e-02
2.312992192931370705e-02	6.562225067051169480e-02	3.201591658228083309e-02	-2.801793337837118342e-02	-4.093993536898373614e-02	1.169595066581145815e-02	-1.738179499115879295e-02	-4.477676903090119925e-02	-1.401321608795935529e-02	4.527591254702088147e-02	-3.068746875849667072e-02	-3.245021953257509750e-02	9.192254681530388771e-02	6.811394937698037055e-02	-2.172258806534586167e-02	6.455731335689682271e-02
1.855442475728329155e-02	7.480644833190764915e-04	-1.120944266566595120e-02	-4.185323602183906380e-03	-6.020594454909978382e-02	6.537105601275716715e-02	-4.597120881177951812e-02	5.605764378278028925e-02	3.646356768635165141e-02	9.974895294328556868e-04	3.002603622268340110e-03	-6.712755143247983725e-02	-9.233190418556401491e-02	2.119826946804354711e-02	5.431642776083121793e-02	2.784356024163828561e-02
-1.513344296807865239e-02	2.430246233294328095e-02	6.414123978303618023e-02	-6.941595861355834285e-02	-3.692630065858964680e-03	-7.807103168501131063e-02	-8.391576894514463092e-02	-2.943761225555402428e-02	2.102547769013889817e-02	4.752962121596197159e-02	1.049018977911267969e-01	8.886445275872230376e-02	7.496610469235574781e-02	8.978708260407025632e-02	-1.462686762186201916e-01	3.001801242508629966e-02
